time,latitude,longitude,windspd
2019-10-05 03:00:00,49.5,-114.5,2.4822404
2019-10-05 04:00:00,49.5,-114.5,2.441006
2019-10-05 05:00:00,49.5,-114.5,2.4883618
2019-10-05 06:00:00,49.5,-114.5,2.5085876
2019-10-05 07:00:00,49.5,-114.5,2.5359457
2019-10-05 08:00:00,49.5,-114.5,2.4268956
2019-10-05 09:00:00,49.5,-114.5,2.2280262
2019-10-05 10:00:00,49.5,-114.5,1.9684348
2019-10-05 11:00:00,49.5,-114.5,1.919555
2019-10-05 12:00:00,49.5,-114.5,1.8989604
2019-10-05 13:00:00,49.5,-114.5,1.9628017
2019-10-05 14:00:00,49.5,-114.5,1.9679275
2019-10-05 15:00:00,49.5,-114.5,2.3850622
2019-10-05 16:00:00,49.5,-114.5,2.6011834
2019-10-05 17:00:00,49.5,-114.5,3.994365
2019-10-05 18:00:00,49.5,-114.5,3.9358966
2019-10-05 19:00:00,49.5,-114.5,3.727447
2019-10-05 20:00:00,49.5,-114.5,3.2714758
2019-10-05 21:00:00,49.5,-114.5,3.2371857
2019-10-05 22:00:00,49.5,-114.5,3.2240608
2019-10-05 23:00:00,49.5,-114.5,3.106449
2019-10-06 00:00:00,49.5,-114.5,3.017687
2019-10-06 01:00:00,49.5,-114.5,2.7162433
2019-10-06 02:00:00,49.5,-114.5,2.7245347
2019-10-06 03:00:00,49.5,-114.5,2.6881087
2019-10-06 04:00:00,49.5,-114.5,2.5419838
2019-10-06 05:00:00,49.5,-114.5,2.396713
2019-10-06 06:00:00,49.5,-114.5,2.2703269
2019-10-06 07:00:00,49.5,-114.5,2.112604
2019-10-06 08:00:00,49.5,-114.5,1.9987005
2019-10-06 09:00:00,49.5,-114.5,1.8126163
2019-10-06 10:00:00,49.5,-114.5,1.839658
2019-10-06 11:00:00,49.5,-114.5,1.8705158
2019-10-06 12:00:00,49.5,-114.5,1.7593154
2019-10-06 13:00:00,49.5,-114.5,1.8271569
2019-10-06 14:00:00,49.5,-114.5,1.8546972
2019-10-06 15:00:00,49.5,-114.5,2.4928787
2019-10-06 16:00:00,49.5,-114.5,2.792893
2019-10-06 17:00:00,49.5,-114.5,2.9384952
2019-10-06 18:00:00,49.5,-114.5,2.9408402
2019-10-06 19:00:00,49.5,-114.5,3.9310138
2019-10-06 20:00:00,49.5,-114.5,4.064767
2019-10-06 21:00:00,49.5,-114.5,4.095926
2019-10-06 22:00:00,49.5,-114.5,4.106935
2019-10-06 23:00:00,49.5,-114.5,3.798796
2019-10-07 00:00:00,49.5,-114.5,3.3077571
2019-10-07 01:00:00,49.5,-114.5,2.8455656
2019-10-07 02:00:00,49.5,-114.5,2.581183
2019-10-07 03:00:00,49.5,-114.5,2.514742
2019-10-07 04:00:00,49.5,-114.5,2.5285835
2019-10-07 05:00:00,49.5,-114.5,2.5199156
2019-10-07 06:00:00,49.5,-114.5,2.5141742
2019-10-07 07:00:00,49.5,-114.5,2.4838533
2019-10-07 08:00:00,49.5,-114.5,2.5356789
2019-10-07 09:00:00,49.5,-114.5,2.6352751
2019-10-07 10:00:00,49.5,-114.5,2.7148428
2019-10-07 11:00:00,49.5,-114.5,2.6499226
2019-10-07 12:00:00,49.5,-114.5,2.5410247
2019-10-07 13:00:00,49.5,-114.5,2.5695927
2019-10-07 14:00:00,49.5,-114.5,2.6280713
2019-10-07 15:00:00,49.5,-114.5,2.7406204
2019-10-07 16:00:00,49.5,-114.5,3.0307631
2019-10-07 17:00:00,49.5,-114.5,3.866617
2019-10-07 18:00:00,49.5,-114.5,4.642512
2019-10-07 19:00:00,49.5,-114.5,5.206111
2019-10-07 20:00:00,49.5,-114.5,5.3084517
2019-10-07 21:00:00,49.5,-114.5,5.3869104
2019-10-07 22:00:00,49.5,-114.5,5.1310754
2019-10-07 23:00:00,49.5,-114.5,5.5122404
2019-10-08 00:00:00,49.5,-114.5,5.4351873
2019-10-08 01:00:00,49.5,-114.5,5.100789
2019-10-08 02:00:00,49.5,-114.5,4.8247457
2019-10-08 03:00:00,49.5,-114.5,4.6515274
2019-10-08 04:00:00,49.5,-114.5,4.1084723
2019-10-08 05:00:00,49.5,-114.5,3.4799423
2019-10-08 06:00:00,49.5,-114.5,2.8010163
2019-10-08 07:00:00,49.5,-114.5,2.3141592
2019-10-08 08:00:00,49.5,-114.5,1.6648945
2019-10-08 09:00:00,49.5,-114.5,1.164323
2019-10-08 10:00:00,49.5,-114.5,1.252156
2019-10-08 11:00:00,49.5,-114.5,1.7374799
2019-10-08 12:00:00,49.5,-114.5,1.8212544
2019-10-08 13:00:00,49.5,-114.5,1.852644
2019-10-08 14:00:00,49.5,-114.5,1.8735447
2019-10-08 15:00:00,49.5,-114.5,1.9482476
2019-10-08 16:00:00,49.5,-114.5,2.725724
2019-10-08 17:00:00,49.5,-114.5,3.3015382
2019-10-08 18:00:00,49.5,-114.5,3.2829056
2019-10-08 19:00:00,49.5,-114.5,3.005585
2019-10-08 20:00:00,49.5,-114.5,3.039963
2019-10-08 21:00:00,49.5,-114.5,2.6823754
2019-10-08 22:00:00,49.5,-114.5,2.9987955
2019-10-08 23:00:00,49.5,-114.5,2.7525702
2019-10-09 00:00:00,49.5,-114.5,2.5016253
2019-10-09 01:00:00,49.5,-114.5,2.315531
2019-10-09 02:00:00,49.5,-114.5,2.1027784
2019-10-09 03:00:00,49.5,-114.5,2.1224816
2019-10-09 04:00:00,49.5,-114.5,2.2999434
2019-10-09 05:00:00,49.5,-114.5,2.167336
2019-10-09 06:00:00,49.5,-114.5,2.1712894
2019-10-09 07:00:00,49.5,-114.5,2.1897378
2019-10-09 08:00:00,49.5,-114.5,1.9498246
2019-10-09 09:00:00,49.5,-114.5,1.8754733
2019-10-09 10:00:00,49.5,-114.5,2.1069574
2019-10-09 11:00:00,49.5,-114.5,2.1245375
2019-10-09 12:00:00,49.5,-114.5,1.5975503
2019-10-09 13:00:00,49.5,-114.5,1.4247987
2019-10-09 14:00:00,49.5,-114.5,1.2953894
2019-10-09 15:00:00,49.5,-114.5,1.5722312
2019-10-09 16:00:00,49.5,-114.5,2.3104005
2019-10-09 17:00:00,49.5,-114.5,2.549069
2019-10-09 18:00:00,49.5,-114.5,2.180202
2019-10-09 19:00:00,49.5,-114.5,1.5773816
2019-10-09 20:00:00,49.5,-114.5,1.0387797
2019-10-09 21:00:00,49.5,-114.5,0.7566902
2019-10-09 22:00:00,49.5,-114.5,0.7208911
2019-10-09 23:00:00,49.5,-114.5,1.0232915
2019-10-10 00:00:00,49.5,-114.5,0.6254796
2019-10-10 01:00:00,49.5,-114.5,1.2306955
2019-10-10 02:00:00,49.5,-114.5,1.2720134
2019-10-10 03:00:00,49.5,-114.5,1.3293668
2019-10-10 04:00:00,49.5,-114.5,1.4512113
2019-10-10 05:00:00,49.5,-114.5,1.4740722
2019-10-10 06:00:00,49.5,-114.5,1.4897168
2019-10-10 07:00:00,49.5,-114.5,1.472266
2019-10-10 08:00:00,49.5,-114.5,1.4213635
2019-10-10 09:00:00,49.5,-114.5,1.3845667
2019-10-10 10:00:00,49.5,-114.5,1.3316107
2019-10-10 11:00:00,49.5,-114.5,1.363709
2019-10-10 12:00:00,49.5,-114.5,1.3938411
2019-10-10 13:00:00,49.5,-114.5,1.4046572
2019-10-10 14:00:00,49.5,-114.5,1.3686006
2019-10-10 15:00:00,49.5,-114.5,1.1594956
2019-10-10 16:00:00,49.5,-114.5,1.1684631
2019-10-10 17:00:00,49.5,-114.5,1.4783826
2019-10-10 18:00:00,49.5,-114.5,1.6002223
2019-10-10 19:00:00,49.5,-114.5,1.6498733
2019-10-10 20:00:00,49.5,-114.5,1.7047276
2019-10-10 21:00:00,49.5,-114.5,1.7032322
2019-10-10 22:00:00,49.5,-114.5,1.7326144
2019-10-10 23:00:00,49.5,-114.5,1.5956937
