time,latitude,longitude,windspd
2019-10-05 03:00:00,51.75,-114.75,2.8584917
2019-10-05 04:00:00,51.75,-114.75,2.9687567
2019-10-05 05:00:00,51.75,-114.75,3.3037329
2019-10-05 06:00:00,51.75,-114.75,3.5665169
2019-10-05 07:00:00,51.75,-114.75,3.6567578
2019-10-05 08:00:00,51.75,-114.75,3.4799314
2019-10-05 09:00:00,51.75,-114.75,3.5391712
2019-10-05 10:00:00,51.75,-114.75,3.3596122
2019-10-05 11:00:00,51.75,-114.75,3.489667
2019-10-05 12:00:00,51.75,-114.75,3.6460571
2019-10-05 13:00:00,51.75,-114.75,3.7030466
2019-10-05 14:00:00,51.75,-114.75,3.5966892
2019-10-05 15:00:00,51.75,-114.75,3.4700477
2019-10-05 16:00:00,51.75,-114.75,3.1766937
2019-10-05 17:00:00,51.75,-114.75,3.74034
2019-10-05 18:00:00,51.75,-114.75,4.4165373
2019-10-05 19:00:00,51.75,-114.75,4.608616
2019-10-05 20:00:00,51.75,-114.75,4.7091494
2019-10-05 21:00:00,51.75,-114.75,4.4671826
2019-10-05 22:00:00,51.75,-114.75,4.2718716
2019-10-05 23:00:00,51.75,-114.75,3.48596
2019-10-06 00:00:00,51.75,-114.75,3.2002835
2019-10-06 01:00:00,51.75,-114.75,3.5379674
2019-10-06 02:00:00,51.75,-114.75,4.0091715
2019-10-06 03:00:00,51.75,-114.75,4.137715
2019-10-06 04:00:00,51.75,-114.75,3.9944735
2019-10-06 05:00:00,51.75,-114.75,3.7384017
2019-10-06 06:00:00,51.75,-114.75,3.620049
2019-10-06 07:00:00,51.75,-114.75,3.5516028
2019-10-06 08:00:00,51.75,-114.75,3.549045
2019-10-06 09:00:00,51.75,-114.75,3.620375
2019-10-06 10:00:00,51.75,-114.75,3.622862
2019-10-06 11:00:00,51.75,-114.75,3.5481455
2019-10-06 12:00:00,51.75,-114.75,3.5698767
2019-10-06 13:00:00,51.75,-114.75,3.5996444
2019-10-06 14:00:00,51.75,-114.75,3.705069
2019-10-06 15:00:00,51.75,-114.75,3.87167
2019-10-06 16:00:00,51.75,-114.75,3.5929582
2019-10-06 17:00:00,51.75,-114.75,3.8596992
2019-10-06 18:00:00,51.75,-114.75,3.8981643
2019-10-06 19:00:00,51.75,-114.75,3.822979
2019-10-06 20:00:00,51.75,-114.75,3.699093
2019-10-06 21:00:00,51.75,-114.75,3.7468708
2019-10-06 22:00:00,51.75,-114.75,3.5519814
2019-10-06 23:00:00,51.75,-114.75,3.6712093
2019-10-07 00:00:00,51.75,-114.75,4.0410705
2019-10-07 01:00:00,51.75,-114.75,4.014099
2019-10-07 02:00:00,51.75,-114.75,3.9355543
2019-10-07 03:00:00,51.75,-114.75,3.8444169
2019-10-07 04:00:00,51.75,-114.75,3.8776143
2019-10-07 05:00:00,51.75,-114.75,3.917519
2019-10-07 06:00:00,51.75,-114.75,3.8320963
2019-10-07 07:00:00,51.75,-114.75,3.7875826
2019-10-07 08:00:00,51.75,-114.75,4.015374
2019-10-07 09:00:00,51.75,-114.75,4.3692765
2019-10-07 10:00:00,51.75,-114.75,4.443047
2019-10-07 11:00:00,51.75,-114.75,4.7833967
2019-10-07 12:00:00,51.75,-114.75,5.1122055
2019-10-07 13:00:00,51.75,-114.75,5.415676
2019-10-07 14:00:00,51.75,-114.75,5.826756
2019-10-07 15:00:00,51.75,-114.75,6.75752
2019-10-07 16:00:00,51.75,-114.75,7.1692033
2019-10-07 17:00:00,51.75,-114.75,6.3374953
2019-10-07 18:00:00,51.75,-114.75,5.032023
2019-10-07 19:00:00,51.75,-114.75,4.2500343
2019-10-07 20:00:00,51.75,-114.75,3.9838574
2019-10-07 21:00:00,51.75,-114.75,3.8268833
2019-10-07 22:00:00,51.75,-114.75,3.9540768
2019-10-07 23:00:00,51.75,-114.75,3.4015675
2019-10-08 00:00:00,51.75,-114.75,3.9492087
2019-10-08 01:00:00,51.75,-114.75,4.68152
2019-10-08 02:00:00,51.75,-114.75,5.6320043
2019-10-08 03:00:00,51.75,-114.75,4.793904
2019-10-08 04:00:00,51.75,-114.75,4.2430673
2019-10-08 05:00:00,51.75,-114.75,4.132786
2019-10-08 06:00:00,51.75,-114.75,3.025483
2019-10-08 07:00:00,51.75,-114.75,2.90423
2019-10-08 08:00:00,51.75,-114.75,3.014426
2019-10-08 09:00:00,51.75,-114.75,3.093412
2019-10-08 10:00:00,51.75,-114.75,3.6448498
2019-10-08 11:00:00,51.75,-114.75,3.6827843
2019-10-08 12:00:00,51.75,-114.75,3.5546725
2019-10-08 13:00:00,51.75,-114.75,3.5056996
2019-10-08 14:00:00,51.75,-114.75,3.8339763
2019-10-08 15:00:00,51.75,-114.75,3.5093277
2019-10-08 16:00:00,51.75,-114.75,3.7515554
2019-10-08 17:00:00,51.75,-114.75,3.5631278
2019-10-08 18:00:00,51.75,-114.75,3.4533188
2019-10-08 19:00:00,51.75,-114.75,3.688772
2019-10-08 20:00:00,51.75,-114.75,3.7727726
2019-10-08 21:00:00,51.75,-114.75,3.8802562
2019-10-08 22:00:00,51.75,-114.75,4.2893686
2019-10-08 23:00:00,51.75,-114.75,3.748659
2019-10-09 00:00:00,51.75,-114.75,2.991987
2019-10-09 01:00:00,51.75,-114.75,2.1800437
2019-10-09 02:00:00,51.75,-114.75,2.3745673
2019-10-09 03:00:00,51.75,-114.75,2.5602884
2019-10-09 04:00:00,51.75,-114.75,2.600215
2019-10-09 05:00:00,51.75,-114.75,2.7469304
2019-10-09 06:00:00,51.75,-114.75,2.8445861
