time,latitude,longitude,windspd
2019-10-04 23:00:00,52.25,-114.5,1.4587954
2019-10-05 00:00:00,52.25,-114.5,1.4156693
2019-10-05 01:00:00,52.25,-114.5,1.9379823
2019-10-05 02:00:00,52.25,-114.5,2.461338
2019-10-05 03:00:00,52.25,-114.5,2.9048889
2019-10-05 04:00:00,52.25,-114.5,3.251951
2019-10-05 05:00:00,52.25,-114.5,3.2406902
2019-10-05 06:00:00,52.25,-114.5,3.0977926
2019-10-05 07:00:00,52.25,-114.5,2.965694
2019-10-05 08:00:00,52.25,-114.5,2.8052769
2019-10-05 09:00:00,52.25,-114.5,2.7419744
2019-10-05 10:00:00,52.25,-114.5,2.519015
2019-10-05 11:00:00,52.25,-114.5,2.6138067
2019-10-05 12:00:00,52.25,-114.5,2.7191837
2019-10-05 13:00:00,52.25,-114.5,2.7686565
2019-10-05 14:00:00,52.25,-114.5,2.8160002
2019-10-05 15:00:00,52.25,-114.5,2.7563007
2019-10-05 16:00:00,52.25,-114.5,2.4886353
2019-10-05 17:00:00,52.25,-114.5,3.0870428
2019-10-05 18:00:00,52.25,-114.5,4.040183
2019-10-05 19:00:00,52.25,-114.5,5.669397
2019-10-05 20:00:00,52.25,-114.5,5.766745
2019-10-05 21:00:00,52.25,-114.5,5.349125
2019-10-05 22:00:00,52.25,-114.5,4.303008
2019-10-05 23:00:00,52.25,-114.5,3.3350902
2019-10-06 00:00:00,52.25,-114.5,2.7642698
2019-10-06 01:00:00,52.25,-114.5,3.294924
2019-10-06 02:00:00,52.25,-114.5,4.186151
2019-10-06 03:00:00,52.25,-114.5,4.630931
2019-10-06 04:00:00,52.25,-114.5,4.160471
2019-10-06 05:00:00,52.25,-114.5,3.3324075
2019-10-06 06:00:00,52.25,-114.5,2.8469393
2019-10-06 07:00:00,52.25,-114.5,2.5732713
2019-10-06 08:00:00,52.25,-114.5,2.4650848
2019-10-06 09:00:00,52.25,-114.5,2.3617291
2019-10-06 10:00:00,52.25,-114.5,2.1983523
2019-10-06 11:00:00,52.25,-114.5,2.202181
2019-10-06 12:00:00,52.25,-114.5,2.1795533
2019-10-06 13:00:00,52.25,-114.5,2.1575854
2019-10-06 14:00:00,52.25,-114.5,2.2016761
2019-10-06 15:00:00,52.25,-114.5,2.0158978
2019-10-06 16:00:00,52.25,-114.5,1.8895748
2019-10-06 17:00:00,52.25,-114.5,2.4540286
2019-10-06 18:00:00,52.25,-114.5,2.642931
2019-10-06 19:00:00,52.25,-114.5,2.6598911
2019-10-06 20:00:00,52.25,-114.5,2.6581225
2019-10-06 21:00:00,52.25,-114.5,2.7933314
2019-10-06 22:00:00,52.25,-114.5,2.674349
2019-10-06 23:00:00,52.25,-114.5,2.8117776
2019-10-07 00:00:00,52.25,-114.5,3.4384003
2019-10-07 01:00:00,52.25,-114.5,3.2884223
2019-10-07 02:00:00,52.25,-114.5,2.83759
2019-10-07 03:00:00,52.25,-114.5,2.4007308
2019-10-07 04:00:00,52.25,-114.5,2.2060053
2019-10-07 05:00:00,52.25,-114.5,2.2566237
2019-10-07 06:00:00,52.25,-114.5,2.3365695
2019-10-07 07:00:00,52.25,-114.5,2.4655957
2019-10-07 08:00:00,52.25,-114.5,2.5732827
2019-10-07 09:00:00,52.25,-114.5,2.6646492
2019-10-07 10:00:00,52.25,-114.5,2.6777923
2019-10-07 11:00:00,52.25,-114.5,2.7377357
2019-10-07 12:00:00,52.25,-114.5,2.78807
2019-10-07 13:00:00,52.25,-114.5,2.8906548
2019-10-07 14:00:00,52.25,-114.5,2.9077044
2019-10-07 15:00:00,52.25,-114.5,3.2562177
2019-10-07 16:00:00,52.25,-114.5,4.754031
2019-10-07 17:00:00,52.25,-114.5,6.3136506
2019-10-07 18:00:00,52.25,-114.5,6.9020095
2019-10-07 19:00:00,52.25,-114.5,5.5056796
2019-10-07 20:00:00,52.25,-114.5,4.317852
2019-10-07 21:00:00,52.25,-114.5,4.161818
2019-10-07 22:00:00,52.25,-114.5,4.290558
2019-10-07 23:00:00,52.25,-114.5,3.2092357
2019-10-08 00:00:00,52.25,-114.5,3.7768905
2019-10-08 01:00:00,52.25,-114.5,7.43268
2019-10-08 02:00:00,52.25,-114.5,5.8288684
2019-10-08 03:00:00,52.25,-114.5,5.2781453
2019-10-08 04:00:00,52.25,-114.5,4.8503184
2019-10-08 05:00:00,52.25,-114.5,3.573792
2019-10-08 06:00:00,52.25,-114.5,3.1047199
2019-10-08 07:00:00,52.25,-114.5,3.22172
2019-10-08 08:00:00,52.25,-114.5,3.1341069
2019-10-08 09:00:00,52.25,-114.5,3.6796978
2019-10-08 10:00:00,52.25,-114.5,4.2497926
2019-10-08 11:00:00,52.25,-114.5,4.399324
2019-10-08 12:00:00,52.25,-114.5,4.2620635
2019-10-08 13:00:00,52.25,-114.5,4.1682067
2019-10-08 14:00:00,52.25,-114.5,4.2122416
2019-10-08 15:00:00,52.25,-114.5,3.9045718
2019-10-08 16:00:00,52.25,-114.5,3.918469
2019-10-08 17:00:00,52.25,-114.5,3.8264492
2019-10-08 18:00:00,52.25,-114.5,3.8510976
2019-10-08 19:00:00,52.25,-114.5,4.0095596
2019-10-08 20:00:00,52.25,-114.5,4.1249433
2019-10-08 21:00:00,52.25,-114.5,3.8929107
2019-10-08 22:00:00,52.25,-114.5,3.3903797
2019-10-08 23:00:00,52.25,-114.5,3.4335227
2019-10-09 00:00:00,52.25,-114.5,3.1147914
2019-10-09 01:00:00,52.25,-114.5,2.470048
2019-10-09 02:00:00,52.25,-114.5,2.5373263
2019-10-09 03:00:00,52.25,-114.5,2.6073098
2019-10-09 04:00:00,52.25,-114.5,2.736659
2019-10-09 05:00:00,52.25,-114.5,2.9024813
2019-10-09 06:00:00,52.25,-114.5,3.0939221
2019-10-09 07:00:00,52.25,-114.5,3.1955853
2019-10-09 08:00:00,52.25,-114.5,3.1241775
2019-10-09 09:00:00,52.25,-114.5,2.938583
2019-10-09 10:00:00,52.25,-114.5,2.9003267
2019-10-09 11:00:00,52.25,-114.5,2.9024403
2019-10-09 12:00:00,52.25,-114.5,2.6653562
2019-10-09 13:00:00,52.25,-114.5,2.6894288
2019-10-09 14:00:00,52.25,-114.5,2.732796
2019-10-09 15:00:00,52.25,-114.5,2.7706525
2019-10-09 16:00:00,52.25,-114.5,2.919887
2019-10-09 17:00:00,52.25,-114.5,3.1216316
2019-10-09 18:00:00,52.25,-114.5,3.9005814
2019-10-09 19:00:00,52.25,-114.5,3.7057757
2019-10-09 20:00:00,52.25,-114.5,3.5088623
2019-10-09 21:00:00,52.25,-114.5,3.2662177
2019-10-09 22:00:00,52.25,-114.5,3.0169291
2019-10-09 23:00:00,52.25,-114.5,2.5277438
2019-10-10 00:00:00,52.25,-114.5,1.3277321
2019-10-10 01:00:00,52.25,-114.5,0.6064715
2019-10-10 02:00:00,52.25,-114.5,1.274607
2019-10-10 03:00:00,52.25,-114.5,1.9986545
2019-10-10 04:00:00,52.25,-114.5,2.4255526
2019-10-10 05:00:00,52.25,-114.5,2.5428612
2019-10-10 06:00:00,52.25,-114.5,2.447267
2019-10-10 07:00:00,52.25,-114.5,2.2824705
2019-10-10 08:00:00,52.25,-114.5,2.183981
2019-10-10 09:00:00,52.25,-114.5,2.0869465
2019-10-10 10:00:00,52.25,-114.5,2.0935645
2019-10-10 11:00:00,52.25,-114.5,1.9204092
2019-10-10 12:00:00,52.25,-114.5,1.7892201
2019-10-10 13:00:00,52.25,-114.5,1.681524
2019-10-10 14:00:00,52.25,-114.5,1.7355919
2019-10-10 15:00:00,52.25,-114.5,1.5336348
2019-10-10 16:00:00,52.25,-114.5,1.3072611
2019-10-10 17:00:00,52.25,-114.5,1.2211176
2019-10-10 18:00:00,52.25,-114.5,1.3790632
2019-10-10 19:00:00,52.25,-114.5,1.6098237
2019-10-10 20:00:00,52.25,-114.5,1.6033591
2019-10-10 21:00:00,52.25,-114.5,1.5927951
2019-10-10 22:00:00,52.25,-114.5,1.2938223
2019-10-10 23:00:00,52.25,-114.5,0.59179187
2019-10-11 00:00:00,52.25,-114.5,1.2016215
2019-10-11 01:00:00,52.25,-114.5,2.2802267
2019-10-11 02:00:00,52.25,-114.5,2.3572547
2019-10-11 03:00:00,52.25,-114.5,2.4414337
2019-10-11 04:00:00,52.25,-114.5,2.346271
2019-10-11 05:00:00,52.25,-114.5,2.2518454
2019-10-11 06:00:00,52.25,-114.5,2.216755
2019-10-11 07:00:00,52.25,-114.5,2.1418161
2019-10-11 08:00:00,52.25,-114.5,2.0089102
2019-10-11 09:00:00,52.25,-114.5,1.8086812
2019-10-11 10:00:00,52.25,-114.5,1.8755506
2019-10-11 11:00:00,52.25,-114.5,1.8616483
2019-10-11 12:00:00,52.25,-114.5,1.7780384
2019-10-11 13:00:00,52.25,-114.5,1.5314955
2019-10-11 14:00:00,52.25,-114.5,1.344997
2019-10-11 15:00:00,52.25,-114.5,1.0699238
2019-10-11 16:00:00,52.25,-114.5,0.9154885
2019-10-11 17:00:00,52.25,-114.5,1.3695786
2019-10-11 18:00:00,52.25,-114.5,2.1905363
2019-10-11 19:00:00,52.25,-114.5,2.7762914
2019-10-11 20:00:00,52.25,-114.5,3.0790782
2019-10-11 21:00:00,52.25,-114.5,3.2788398
2019-10-11 22:00:00,52.25,-114.5,3.1943748
2019-10-11 23:00:00,52.25,-114.5,2.7329063
2019-10-12 00:00:00,52.25,-114.5,2.9091773
2019-10-12 01:00:00,52.25,-114.5,3.1279442
2019-10-12 02:00:00,52.25,-114.5,3.0377347
2019-10-12 03:00:00,52.25,-114.5,2.9429407
2019-10-12 04:00:00,52.25,-114.5,2.810154
2019-10-12 05:00:00,52.25,-114.5,2.7400036
2019-10-12 06:00:00,52.25,-114.5,2.5896482
2019-10-12 07:00:00,52.25,-114.5,2.4207625
2019-10-12 08:00:00,52.25,-114.5,2.324015
2019-10-12 09:00:00,52.25,-114.5,2.3382213
2019-10-12 10:00:00,52.25,-114.5,2.2688692
2019-10-12 11:00:00,52.25,-114.5,2.0873446
2019-10-12 12:00:00,52.25,-114.5,1.7582246
2019-10-12 13:00:00,52.25,-114.5,1.4471587
2019-10-12 14:00:00,52.25,-114.5,1.3009124
2019-10-12 15:00:00,52.25,-114.5,0.8536756
2019-10-12 16:00:00,52.25,-114.5,0.4361439
2019-10-12 17:00:00,52.25,-114.5,0.11801817
2019-10-12 18:00:00,52.25,-114.5,0.14345698
2019-10-12 19:00:00,52.25,-114.5,0.27811074
2019-10-12 20:00:00,52.25,-114.5,0.2806676
2019-10-12 21:00:00,52.25,-114.5,0.19101892
2019-10-12 22:00:00,52.25,-114.5,0.42333737
2019-10-12 23:00:00,52.25,-114.5,1.4512973
2019-10-13 00:00:00,52.25,-114.5,1.6145841
2019-10-13 01:00:00,52.25,-114.5,1.4416543
2019-10-13 02:00:00,52.25,-114.5,2.122672
2019-10-13 03:00:00,52.25,-114.5,2.1182284
2019-10-13 04:00:00,52.25,-114.5,2.2889242
2019-10-13 05:00:00,52.25,-114.5,2.4149625
2019-10-13 06:00:00,52.25,-114.5,2.466924
2019-10-13 07:00:00,52.25,-114.5,2.5041356
2019-10-13 08:00:00,52.25,-114.5,2.3957648
2019-10-13 09:00:00,52.25,-114.5,2.1461525
2019-10-13 10:00:00,52.25,-114.5,1.9071839
2019-10-13 11:00:00,52.25,-114.5,1.5925907
2019-10-13 12:00:00,52.25,-114.5,1.6389219
2019-10-13 13:00:00,52.25,-114.5,1.6524839
2019-10-13 14:00:00,52.25,-114.5,1.6323011
2019-10-13 15:00:00,52.25,-114.5,1.4270263
2019-10-13 16:00:00,52.25,-114.5,1.2778902
2019-10-13 17:00:00,52.25,-114.5,1.3552756
2019-10-13 18:00:00,52.25,-114.5,1.4692903
2019-10-13 19:00:00,52.25,-114.5,1.5271139
2019-10-13 20:00:00,52.25,-114.5,1.3647473
2019-10-13 21:00:00,52.25,-114.5,1.4057637
2019-10-13 22:00:00,52.25,-114.5,2.1305435
2019-10-13 23:00:00,52.25,-114.5,1.7339554
2019-10-14 00:00:00,52.25,-114.5,1.7837659
2019-10-14 01:00:00,52.25,-114.5,1.9373388
2019-10-14 02:00:00,52.25,-114.5,1.9392989
2019-10-14 03:00:00,52.25,-114.5,1.8284174
2019-10-14 04:00:00,52.25,-114.5,1.713567
2019-10-14 05:00:00,52.25,-114.5,1.6622609
2019-10-14 06:00:00,52.25,-114.5,1.4534656
2019-10-14 07:00:00,52.25,-114.5,1.778391
2019-10-14 08:00:00,52.25,-114.5,1.9835287
2019-10-14 09:00:00,52.25,-114.5,3.203545
2019-10-14 10:00:00,52.25,-114.5,3.9406557
2019-10-14 11:00:00,52.25,-114.5,3.953438
2019-10-14 12:00:00,52.25,-114.5,4.0716887
2019-10-14 13:00:00,52.25,-114.5,4.130726
2019-10-14 14:00:00,52.25,-114.5,4.1018095
2019-10-14 15:00:00,52.25,-114.5,4.0583777
2019-10-14 16:00:00,52.25,-114.5,5.115009
2019-10-14 17:00:00,52.25,-114.5,5.113598
2019-10-14 18:00:00,52.25,-114.5,5.5633416
2019-10-14 19:00:00,52.25,-114.5,5.4365373
2019-10-14 20:00:00,52.25,-114.5,5.3837037
2019-10-14 21:00:00,52.25,-114.5,4.988422
2019-10-14 22:00:00,52.25,-114.5,4.5802746
2019-10-14 23:00:00,52.25,-114.5,3.4256608
2019-10-15 00:00:00,52.25,-114.5,2.4454181
2019-10-15 01:00:00,52.25,-114.5,1.7064646
2019-10-15 02:00:00,52.25,-114.5,1.552036
2019-10-15 03:00:00,52.25,-114.5,1.5457944
2019-10-15 04:00:00,52.25,-114.5,1.3744798
2019-10-15 05:00:00,52.25,-114.5,1.7457771
2019-10-15 06:00:00,52.25,-114.5,2.0997574
2019-10-15 07:00:00,52.25,-114.5,2.4985821
2019-10-15 08:00:00,52.25,-114.5,2.9088273
2019-10-15 09:00:00,52.25,-114.5,3.4119916
2019-10-15 10:00:00,52.25,-114.5,3.4641647
2019-10-15 11:00:00,52.25,-114.5,3.943679
2019-10-15 12:00:00,52.25,-114.5,4.272528
2019-10-15 13:00:00,52.25,-114.5,3.9833288
2019-10-15 14:00:00,52.25,-114.5,4.162054
2019-10-15 15:00:00,52.25,-114.5,4.348063
2019-10-15 16:00:00,52.25,-114.5,4.886653
2019-10-15 17:00:00,52.25,-114.5,5.3948073
2019-10-15 18:00:00,52.25,-114.5,5.267788
2019-10-15 19:00:00,52.25,-114.5,5.1327925
2019-10-15 20:00:00,52.25,-114.5,5.2952127
2019-10-15 21:00:00,52.25,-114.5,4.9433374
2019-10-15 22:00:00,52.25,-114.5,4.458028
2019-10-15 23:00:00,52.25,-114.5,4.144953
2019-10-16 00:00:00,52.25,-114.5,4.099561
2019-10-16 01:00:00,52.25,-114.5,3.8060434
2019-10-16 02:00:00,52.25,-114.5,3.286599
2019-10-16 03:00:00,52.25,-114.5,3.0896165
2019-10-16 04:00:00,52.25,-114.5,3.0749223
2019-10-16 05:00:00,52.25,-114.5,2.7110462
2019-10-16 06:00:00,52.25,-114.5,2.4834127
2019-10-16 07:00:00,52.25,-114.5,2.4042668
2019-10-16 08:00:00,52.25,-114.5,2.34946
2019-10-16 09:00:00,52.25,-114.5,2.251942
2019-10-16 10:00:00,52.25,-114.5,1.890827
2019-10-16 11:00:00,52.25,-114.5,2.056564
2019-10-16 12:00:00,52.25,-114.5,1.7747453
2019-10-16 13:00:00,52.25,-114.5,1.9586252
2019-10-16 14:00:00,52.25,-114.5,2.098235
2019-10-16 15:00:00,52.25,-114.5,1.784011
2019-10-16 16:00:00,52.25,-114.5,1.3521159
2019-10-16 17:00:00,52.25,-114.5,1.5397512
2019-10-16 18:00:00,52.25,-114.5,1.5020998
2019-10-16 19:00:00,52.25,-114.5,2.0143762
2019-10-16 20:00:00,52.25,-114.5,2.4725676
2019-10-16 21:00:00,52.25,-114.5,2.7360892
2019-10-16 22:00:00,52.25,-114.5,2.1486108
2019-10-16 23:00:00,52.25,-114.5,2.332294
2019-10-17 00:00:00,52.25,-114.5,2.7564619
2019-10-17 01:00:00,52.25,-114.5,3.142552
2019-10-17 02:00:00,52.25,-114.5,2.9343398
2019-10-17 03:00:00,52.25,-114.5,2.894923
2019-10-17 04:00:00,52.25,-114.5,2.7351718
2019-10-17 05:00:00,52.25,-114.5,2.7491498
2019-10-17 06:00:00,52.25,-114.5,2.7954938
2019-10-17 07:00:00,52.25,-114.5,2.6966894
2019-10-17 08:00:00,52.25,-114.5,2.8933396
2019-10-17 09:00:00,52.25,-114.5,3.0324779
2019-10-17 10:00:00,52.25,-114.5,2.4091473
2019-10-17 11:00:00,52.25,-114.5,2.644607
2019-10-17 12:00:00,52.25,-114.5,2.7268193
2019-10-17 13:00:00,52.25,-114.5,2.859948
2019-10-17 14:00:00,52.25,-114.5,2.9640782
2019-10-17 15:00:00,52.25,-114.5,3.2382832
2019-10-17 16:00:00,52.25,-114.5,2.9353049
2019-10-17 17:00:00,52.25,-114.5,2.720246
2019-10-17 18:00:00,52.25,-114.5,2.5110488
2019-10-17 19:00:00,52.25,-114.5,2.1266303
2019-10-17 20:00:00,52.25,-114.5,2.2366517
2019-10-17 21:00:00,52.25,-114.5,1.867078
2019-10-17 22:00:00,52.25,-114.5,1.9023861
2019-10-17 23:00:00,52.25,-114.5,0.8999241
2019-10-18 00:00:00,52.25,-114.5,1.5527486
2019-10-18 01:00:00,52.25,-114.5,2.4632504
2019-10-18 02:00:00,52.25,-114.5,2.9023592
2019-10-18 03:00:00,52.25,-114.5,2.7409377
2019-10-18 04:00:00,52.25,-114.5,2.5695755
2019-10-18 05:00:00,52.25,-114.5,2.407063
2019-10-18 06:00:00,52.25,-114.5,2.3609695
2019-10-18 07:00:00,52.25,-114.5,2.38299
2019-10-18 08:00:00,52.25,-114.5,2.391082
2019-10-18 09:00:00,52.25,-114.5,2.4948287
2019-10-18 10:00:00,52.25,-114.5,2.2618456
2019-10-18 11:00:00,52.25,-114.5,2.4131827
2019-10-18 12:00:00,52.25,-114.5,2.5937052
2019-10-18 13:00:00,52.25,-114.5,2.7047722
2019-10-18 14:00:00,52.25,-114.5,2.67277
2019-10-18 15:00:00,52.25,-114.5,2.7255468
2019-10-18 16:00:00,52.25,-114.5,2.919967
2019-10-18 17:00:00,52.25,-114.5,3.835293
2019-10-18 18:00:00,52.25,-114.5,3.7047122
2019-10-18 19:00:00,52.25,-114.5,4.3404374
2019-10-18 20:00:00,52.25,-114.5,4.7341
2019-10-18 21:00:00,52.25,-114.5,5.072292
2019-10-18 22:00:00,52.25,-114.5,3.63551
2019-10-18 23:00:00,52.25,-114.5,2.3109872
2019-10-19 00:00:00,52.25,-114.5,2.0257585
2019-10-19 01:00:00,52.25,-114.5,2.6822672
2019-10-19 02:00:00,52.25,-114.5,2.5563233
2019-10-19 03:00:00,52.25,-114.5,2.3115942
2019-10-19 04:00:00,52.25,-114.5,2.032863
2019-10-19 05:00:00,52.25,-114.5,1.9573708
2019-10-19 06:00:00,52.25,-114.5,1.9460583
2019-10-19 07:00:00,52.25,-114.5,1.930897
2019-10-19 08:00:00,52.25,-114.5,1.8614033
2019-10-19 09:00:00,52.25,-114.5,1.8437314
2019-10-19 10:00:00,52.25,-114.5,2.0901117
2019-10-19 11:00:00,52.25,-114.5,2.0977502
2019-10-19 12:00:00,52.25,-114.5,2.0749187
2019-10-19 13:00:00,52.25,-114.5,1.9158667
2019-10-19 14:00:00,52.25,-114.5,1.7512163
2019-10-19 15:00:00,52.25,-114.5,1.4361354
2019-10-19 16:00:00,52.25,-114.5,0.7768653
2019-10-19 17:00:00,52.25,-114.5,0.72452515
2019-10-19 18:00:00,52.25,-114.5,1.0353154
2019-10-19 19:00:00,52.25,-114.5,0.92455435
2019-10-19 20:00:00,52.25,-114.5,0.7065906
2019-10-19 21:00:00,52.25,-114.5,0.507273
2019-10-19 22:00:00,52.25,-114.5,1.3786598
2019-10-19 23:00:00,52.25,-114.5,0.5361284
2019-10-20 00:00:00,52.25,-114.5,1.0693307
2019-10-20 01:00:00,52.25,-114.5,1.8699517
2019-10-20 02:00:00,52.25,-114.5,2.099085
2019-10-20 03:00:00,52.25,-114.5,2.3665488
2019-10-20 04:00:00,52.25,-114.5,2.446181
2019-10-20 05:00:00,52.25,-114.5,2.34226
2019-10-20 06:00:00,52.25,-114.5,2.1209574
2019-10-20 07:00:00,52.25,-114.5,1.9344829
2019-10-20 08:00:00,52.25,-114.5,1.7457371
2019-10-20 09:00:00,52.25,-114.5,1.5761802
2019-10-20 10:00:00,52.25,-114.5,1.4012697
2019-10-20 11:00:00,52.25,-114.5,1.5605482
2019-10-20 12:00:00,52.25,-114.5,1.8337836
2019-10-20 13:00:00,52.25,-114.5,1.9851769
2019-10-20 14:00:00,52.25,-114.5,2.0253994
2019-10-20 15:00:00,52.25,-114.5,1.8969829
2019-10-20 16:00:00,52.25,-114.5,1.5667322
2019-10-20 17:00:00,52.25,-114.5,1.4262363
2019-10-20 18:00:00,52.25,-114.5,1.3381721
2019-10-20 19:00:00,52.25,-114.5,1.281382
2019-10-20 20:00:00,52.25,-114.5,1.5393559
2019-10-20 21:00:00,52.25,-114.5,1.635391
2019-10-20 22:00:00,52.25,-114.5,2.0497253
2019-10-20 23:00:00,52.25,-114.5,2.0698636
2019-10-21 00:00:00,52.25,-114.5,2.3288705
2019-10-21 01:00:00,52.25,-114.5,2.5970068
2019-10-21 02:00:00,52.25,-114.5,2.6541262
2019-10-21 03:00:00,52.25,-114.5,2.4763258
2019-10-21 04:00:00,52.25,-114.5,2.0716987
2019-10-21 05:00:00,52.25,-114.5,1.6756293
2019-10-21 06:00:00,52.25,-114.5,1.3327197
2019-10-21 07:00:00,52.25,-114.5,1.1140552
2019-10-21 08:00:00,52.25,-114.5,1.2917184
2019-10-21 09:00:00,52.25,-114.5,1.5492088
2019-10-21 10:00:00,52.25,-114.5,1.587273
2019-10-21 11:00:00,52.25,-114.5,1.9353572
2019-10-21 12:00:00,52.25,-114.5,2.0058892
2019-10-21 13:00:00,52.25,-114.5,2.2088547
2019-10-21 14:00:00,52.25,-114.5,2.428319
2019-10-21 15:00:00,52.25,-114.5,2.3435104
2019-10-21 16:00:00,52.25,-114.5,2.06226
2019-10-21 17:00:00,52.25,-114.5,2.0467434
2019-10-21 18:00:00,52.25,-114.5,2.0381525
2019-10-21 19:00:00,52.25,-114.5,1.7669027
2019-10-21 20:00:00,52.25,-114.5,1.6338663
2019-10-21 21:00:00,52.25,-114.5,2.320933
2019-10-21 22:00:00,52.25,-114.5,2.6105008
