time,latitude,longitude,windspd
2019-10-05 04:00:00,51.25,-113.25,3.5967329
2019-10-05 05:00:00,51.25,-113.25,3.785951
2019-10-05 06:00:00,51.25,-113.25,3.7317567
2019-10-05 07:00:00,51.25,-113.25,3.5808554
2019-10-05 08:00:00,51.25,-113.25,3.382139
2019-10-05 09:00:00,51.25,-113.25,3.282913
2019-10-05 10:00:00,51.25,-113.25,3.0406575
2019-10-05 11:00:00,51.25,-113.25,2.9389045
2019-10-05 12:00:00,51.25,-113.25,2.8731837
2019-10-05 13:00:00,51.25,-113.25,2.9990447
2019-10-05 14:00:00,51.25,-113.25,3.1202729
2019-10-05 15:00:00,51.25,-113.25,3.0739286
2019-10-05 16:00:00,51.25,-113.25,2.7342246
2019-10-05 17:00:00,51.25,-113.25,3.000084
2019-10-05 18:00:00,51.25,-113.25,3.1960878
2019-10-05 19:00:00,51.25,-113.25,4.2927256
2019-10-05 20:00:00,51.25,-113.25,4.860975
2019-10-05 21:00:00,51.25,-113.25,4.723775
2019-10-05 22:00:00,51.25,-113.25,3.8506608
2019-10-05 23:00:00,51.25,-113.25,3.1174862
2019-10-06 00:00:00,51.25,-113.25,1.9928426
2019-10-06 01:00:00,51.25,-113.25,2.7187445
2019-10-06 02:00:00,51.25,-113.25,3.352736
2019-10-06 03:00:00,51.25,-113.25,4.0059643
2019-10-06 04:00:00,51.25,-113.25,4.5464125
2019-10-06 05:00:00,51.25,-113.25,4.4239306
2019-10-06 06:00:00,51.25,-113.25,3.9353344
2019-10-06 07:00:00,51.25,-113.25,3.3951986
2019-10-06 08:00:00,51.25,-113.25,3.199726
2019-10-06 09:00:00,51.25,-113.25,3.1458266
2019-10-06 10:00:00,51.25,-113.25,3.0412607
2019-10-06 11:00:00,51.25,-113.25,2.9489992
2019-10-06 12:00:00,51.25,-113.25,2.8223763
2019-10-06 13:00:00,51.25,-113.25,2.779754
2019-10-06 14:00:00,51.25,-113.25,2.6519341
2019-10-06 15:00:00,51.25,-113.25,2.2330403
2019-10-06 16:00:00,51.25,-113.25,2.1351922
2019-10-06 17:00:00,51.25,-113.25,2.4343345
2019-10-06 18:00:00,51.25,-113.25,2.3102837
2019-10-06 19:00:00,51.25,-113.25,2.2482817
2019-10-06 20:00:00,51.25,-113.25,2.3255568
2019-10-06 21:00:00,51.25,-113.25,2.6374404
2019-10-06 22:00:00,51.25,-113.25,2.7711756
2019-10-06 23:00:00,51.25,-113.25,2.3501327
2019-10-07 00:00:00,51.25,-113.25,2.9511476
2019-10-07 01:00:00,51.25,-113.25,3.5591524
2019-10-07 02:00:00,51.25,-113.25,3.4617457
2019-10-07 03:00:00,51.25,-113.25,3.1284688
2019-10-07 04:00:00,51.25,-113.25,2.946577
2019-10-07 05:00:00,51.25,-113.25,2.7939186
2019-10-07 06:00:00,51.25,-113.25,2.6602893
2019-10-07 07:00:00,51.25,-113.25,2.565161
2019-10-07 08:00:00,51.25,-113.25,2.564184
2019-10-07 09:00:00,51.25,-113.25,2.679122
2019-10-07 10:00:00,51.25,-113.25,2.7608345
2019-10-07 11:00:00,51.25,-113.25,2.9664009
2019-10-07 12:00:00,51.25,-113.25,3.2477372
2019-10-07 13:00:00,51.25,-113.25,3.4620433
2019-10-07 14:00:00,51.25,-113.25,3.5375977
2019-10-07 15:00:00,51.25,-113.25,3.4145594
2019-10-07 16:00:00,51.25,-113.25,2.9456646
2019-10-07 17:00:00,51.25,-113.25,3.4742682
2019-10-07 18:00:00,51.25,-113.25,4.386833
2019-10-07 19:00:00,51.25,-113.25,6.623317
2019-10-07 20:00:00,51.25,-113.25,7.2526913
2019-10-07 21:00:00,51.25,-113.25,7.0997386
2019-10-07 22:00:00,51.25,-113.25,7.606436
2019-10-07 23:00:00,51.25,-113.25,6.5747957
2019-10-08 00:00:00,51.25,-113.25,6.0775557
2019-10-08 01:00:00,51.25,-113.25,5.261237
2019-10-08 02:00:00,51.25,-113.25,4.3515973
2019-10-08 03:00:00,51.25,-113.25,3.519421
2019-10-08 04:00:00,51.25,-113.25,6.901431
2019-10-08 05:00:00,51.25,-113.25,6.2682934
2019-10-08 06:00:00,51.25,-113.25,5.3058143
2019-10-08 07:00:00,51.25,-113.25,4.4027114
2019-10-08 08:00:00,51.25,-113.25,4.466531
2019-10-08 09:00:00,51.25,-113.25,4.9053707
2019-10-08 10:00:00,51.25,-113.25,5.5717635
2019-10-08 11:00:00,51.25,-113.25,5.1158724
2019-10-08 12:00:00,51.25,-113.25,5.141369
2019-10-08 13:00:00,51.25,-113.25,5.0707393
2019-10-08 14:00:00,51.25,-113.25,4.630724
2019-10-08 15:00:00,51.25,-113.25,4.7159424
2019-10-08 16:00:00,51.25,-113.25,4.811561
2019-10-08 17:00:00,51.25,-113.25,5.010169
2019-10-08 18:00:00,51.25,-113.25,5.7220454
2019-10-08 19:00:00,51.25,-113.25,5.785225
2019-10-08 20:00:00,51.25,-113.25,5.745201
2019-10-08 21:00:00,51.25,-113.25,5.5510354
2019-10-08 22:00:00,51.25,-113.25,4.915987
2019-10-08 23:00:00,51.25,-113.25,4.8267984
2019-10-09 00:00:00,51.25,-113.25,4.164745
2019-10-09 01:00:00,51.25,-113.25,2.9286966
2019-10-09 02:00:00,51.25,-113.25,2.6251886
2019-10-09 03:00:00,51.25,-113.25,2.503092
2019-10-09 04:00:00,51.25,-113.25,2.6381547
2019-10-09 05:00:00,51.25,-113.25,2.7674203
2019-10-09 06:00:00,51.25,-113.25,2.7975748
2019-10-09 07:00:00,51.25,-113.25,2.8625693
2019-10-09 08:00:00,51.25,-113.25,2.9268062
2019-10-09 09:00:00,51.25,-113.25,2.8435771
2019-10-09 10:00:00,51.25,-113.25,2.6555486
2019-10-09 11:00:00,51.25,-113.25,2.5783973
2019-10-09 12:00:00,51.25,-113.25,2.678539
2019-10-09 13:00:00,51.25,-113.25,2.7587101
2019-10-09 14:00:00,51.25,-113.25,2.8967907
2019-10-09 15:00:00,51.25,-113.25,2.822804
2019-10-09 16:00:00,51.25,-113.25,3.1508603
2019-10-09 17:00:00,51.25,-113.25,3.2557669
2019-10-09 18:00:00,51.25,-113.25,3.325131
2019-10-09 19:00:00,51.25,-113.25,3.6533625
2019-10-09 20:00:00,51.25,-113.25,3.4616227
2019-10-09 21:00:00,51.25,-113.25,3.3777282
2019-10-09 22:00:00,51.25,-113.25,3.1922703
2019-10-09 23:00:00,51.25,-113.25,2.679593
2019-10-10 00:00:00,51.25,-113.25,1.8254975
2019-10-10 01:00:00,51.25,-113.25,0.70909256
2019-10-10 02:00:00,51.25,-113.25,1.1787691
2019-10-10 03:00:00,51.25,-113.25,1.306235
2019-10-10 04:00:00,51.25,-113.25,1.7883323
2019-10-10 05:00:00,51.25,-113.25,2.089027
2019-10-10 06:00:00,51.25,-113.25,2.1963508
2019-10-10 07:00:00,51.25,-113.25,2.1816587
2019-10-10 08:00:00,51.25,-113.25,2.1904006
2019-10-10 09:00:00,51.25,-113.25,2.1704004
2019-10-10 10:00:00,51.25,-113.25,1.9323844
2019-10-10 11:00:00,51.25,-113.25,1.8511302
2019-10-10 12:00:00,51.25,-113.25,1.7551
2019-10-10 13:00:00,51.25,-113.25,1.7318575
2019-10-10 14:00:00,51.25,-113.25,1.7300135
2019-10-10 15:00:00,51.25,-113.25,1.5426738
