time,latitude,longitude,windspd
2019-10-15 00:00:00,51.25,-115.5,0.17347686
2019-10-15 01:00:00,51.25,-115.5,0.4108274
2019-10-15 02:00:00,51.25,-115.5,0.43503818
2019-10-15 03:00:00,51.25,-115.5,0.608198
2019-10-15 04:00:00,51.25,-115.5,0.7539288
2019-10-15 05:00:00,51.25,-115.5,1.0419717
2019-10-15 06:00:00,51.25,-115.5,1.1509804
2019-10-15 07:00:00,51.25,-115.5,1.3488687
2019-10-15 08:00:00,51.25,-115.5,1.5071595
2019-10-15 09:00:00,51.25,-115.5,1.6839626
2019-10-15 10:00:00,51.25,-115.5,1.8429577
2019-10-15 11:00:00,51.25,-115.5,1.9415706
2019-10-15 12:00:00,51.25,-115.5,1.9544592
2019-10-15 13:00:00,51.25,-115.5,2.0679712
2019-10-15 14:00:00,51.25,-115.5,2.158471
2019-10-15 15:00:00,51.25,-115.5,2.1612005
2019-10-15 16:00:00,51.25,-115.5,1.9727764
2019-10-15 17:00:00,51.25,-115.5,2.1483378
2019-10-15 18:00:00,51.25,-115.5,2.2885175
2019-10-15 19:00:00,51.25,-115.5,2.3243074
2019-10-15 20:00:00,51.25,-115.5,2.2771478
2019-10-15 21:00:00,51.25,-115.5,2.185215
2019-10-15 22:00:00,51.25,-115.5,2.0040205
2019-10-15 23:00:00,51.25,-115.5,1.927393
2019-10-16 00:00:00,51.25,-115.5,1.9988132
2019-10-16 01:00:00,51.25,-115.5,2.0641873
2019-10-16 02:00:00,51.25,-115.5,2.1058633
2019-10-16 03:00:00,51.25,-115.5,2.1935585
2019-10-16 04:00:00,51.25,-115.5,2.4025238
2019-10-16 05:00:00,51.25,-115.5,2.685242
2019-10-16 06:00:00,51.25,-115.5,2.7282133
2019-10-16 07:00:00,51.25,-115.5,2.659434
2019-10-16 08:00:00,51.25,-115.5,2.485719
2019-10-16 09:00:00,51.25,-115.5,2.285162
2019-10-16 10:00:00,51.25,-115.5,1.9783845
2019-10-16 11:00:00,51.25,-115.5,1.9613338
2019-10-16 12:00:00,51.25,-115.5,1.9886138
2019-10-16 13:00:00,51.25,-115.5,1.9950811
2019-10-16 14:00:00,51.25,-115.5,1.9712768
2019-10-16 15:00:00,51.25,-115.5,1.8458095
2019-10-16 16:00:00,51.25,-115.5,1.6160238
2019-10-16 17:00:00,51.25,-115.5,1.723734
2019-10-16 18:00:00,51.25,-115.5,1.8216941
2019-10-16 19:00:00,51.25,-115.5,1.9668785
2019-10-16 20:00:00,51.25,-115.5,2.05104
2019-10-16 21:00:00,51.25,-115.5,2.2972178
2019-10-16 22:00:00,51.25,-115.5,2.2191215
2019-10-16 23:00:00,51.25,-115.5,2.0479245
2019-10-17 00:00:00,51.25,-115.5,1.9854611
2019-10-17 01:00:00,51.25,-115.5,2.0308464
2019-10-17 02:00:00,51.25,-115.5,2.1973362
2019-10-17 03:00:00,51.25,-115.5,2.201361
2019-10-17 04:00:00,51.25,-115.5,2.2811608
2019-10-17 05:00:00,51.25,-115.5,2.352368
2019-10-17 06:00:00,51.25,-115.5,2.3963492
2019-10-17 07:00:00,51.25,-115.5,2.462018
2019-10-17 08:00:00,51.25,-115.5,2.4573762
2019-10-17 09:00:00,51.25,-115.5,2.493055
2019-10-17 10:00:00,51.25,-115.5,2.2360675
2019-10-17 11:00:00,51.25,-115.5,2.2343888
2019-10-17 12:00:00,51.25,-115.5,2.1602829
2019-10-17 13:00:00,51.25,-115.5,2.0338006
2019-10-17 14:00:00,51.25,-115.5,2.061433
2019-10-17 15:00:00,51.25,-115.5,2.0220325
2019-10-17 16:00:00,51.25,-115.5,1.9615203
2019-10-17 17:00:00,51.25,-115.5,2.0187325
2019-10-17 18:00:00,51.25,-115.5,2.520106
2019-10-17 19:00:00,51.25,-115.5,2.8185036
2019-10-17 20:00:00,51.25,-115.5,3.2982352
2019-10-17 21:00:00,51.25,-115.5,3.1885269
2019-10-17 22:00:00,51.25,-115.5,2.663433
2019-10-17 23:00:00,51.25,-115.5,2.242047
2019-10-18 00:00:00,51.25,-115.5,1.886412
2019-10-18 01:00:00,51.25,-115.5,1.9024327
2019-10-18 02:00:00,51.25,-115.5,1.9895996
2019-10-18 03:00:00,51.25,-115.5,2.0502267
2019-10-18 04:00:00,51.25,-115.5,2.101506
2019-10-18 05:00:00,51.25,-115.5,2.1133375
2019-10-18 06:00:00,51.25,-115.5,2.1013887
2019-10-18 07:00:00,51.25,-115.5,2.1257732
2019-10-18 08:00:00,51.25,-115.5,2.0928693
2019-10-18 09:00:00,51.25,-115.5,2.0256238
2019-10-18 10:00:00,51.25,-115.5,1.6488485
2019-10-18 11:00:00,51.25,-115.5,1.4156724
2019-10-18 12:00:00,51.25,-115.5,1.3847748
2019-10-18 13:00:00,51.25,-115.5,1.5216563
2019-10-18 14:00:00,51.25,-115.5,1.6056627
2019-10-18 15:00:00,51.25,-115.5,1.612697
2019-10-18 16:00:00,51.25,-115.5,1.4465089
2019-10-18 17:00:00,51.25,-115.5,2.0396447
2019-10-18 18:00:00,51.25,-115.5,2.7300413
2019-10-18 19:00:00,51.25,-115.5,3.452952
2019-10-18 20:00:00,51.25,-115.5,3.3314197
2019-10-18 21:00:00,51.25,-115.5,3.0865347
2019-10-18 22:00:00,51.25,-115.5,2.7231634
2019-10-18 23:00:00,51.25,-115.5,2.5319805
2019-10-19 00:00:00,51.25,-115.5,2.3355665
2019-10-19 01:00:00,51.25,-115.5,2.0038154
2019-10-19 02:00:00,51.25,-115.5,1.8772198
2019-10-19 03:00:00,51.25,-115.5,1.7410109
2019-10-19 04:00:00,51.25,-115.5,1.6206671
2019-10-19 05:00:00,51.25,-115.5,1.6097355
2019-10-19 06:00:00,51.25,-115.5,1.6245677
2019-10-19 07:00:00,51.25,-115.5,1.6563997
2019-10-19 08:00:00,51.25,-115.5,1.6732357
2019-10-19 09:00:00,51.25,-115.5,1.6260769
2019-10-19 10:00:00,51.25,-115.5,1.512927
2019-10-19 11:00:00,51.25,-115.5,1.4318444
2019-10-19 12:00:00,51.25,-115.5,1.3870622
2019-10-19 13:00:00,51.25,-115.5,1.4132947
2019-10-19 14:00:00,51.25,-115.5,1.2996541
2019-10-19 15:00:00,51.25,-115.5,1.2670784
2019-10-19 16:00:00,51.25,-115.5,1.0875235
2019-10-19 17:00:00,51.25,-115.5,0.93313193
2019-10-19 18:00:00,51.25,-115.5,1.0761504
2019-10-19 19:00:00,51.25,-115.5,1.286561
2019-10-19 20:00:00,51.25,-115.5,1.4298837
2019-10-19 21:00:00,51.25,-115.5,1.5738552
2019-10-19 22:00:00,51.25,-115.5,2.1466618
2019-10-19 23:00:00,51.25,-115.5,1.5139638
2019-10-20 00:00:00,51.25,-115.5,1.0432024
2019-10-20 01:00:00,51.25,-115.5,0.76594025
2019-10-20 02:00:00,51.25,-115.5,0.8545086
2019-10-20 03:00:00,51.25,-115.5,0.9998261
2019-10-20 04:00:00,51.25,-115.5,1.1324204
2019-10-20 05:00:00,51.25,-115.5,1.2923094
2019-10-20 06:00:00,51.25,-115.5,1.390225
2019-10-20 07:00:00,51.25,-115.5,1.4682317
2019-10-20 08:00:00,51.25,-115.5,1.5326556
2019-10-20 09:00:00,51.25,-115.5,1.6395167
2019-10-20 10:00:00,51.25,-115.5,1.8335458
2019-10-20 11:00:00,51.25,-115.5,1.7553052
2019-10-20 12:00:00,51.25,-115.5,1.727987
2019-10-20 13:00:00,51.25,-115.5,1.7380035
2019-10-20 14:00:00,51.25,-115.5,1.8685867
2019-10-20 15:00:00,51.25,-115.5,1.7816787
2019-10-20 16:00:00,51.25,-115.5,1.4776487
2019-10-20 17:00:00,51.25,-115.5,1.3700467
2019-10-20 18:00:00,51.25,-115.5,1.4285744
2019-10-20 19:00:00,51.25,-115.5,1.8536365
2019-10-20 20:00:00,51.25,-115.5,2.4327335
2019-10-20 21:00:00,51.25,-115.5,2.706364
2019-10-20 22:00:00,51.25,-115.5,2.0523305
2019-10-20 23:00:00,51.25,-115.5,1.8921489
2019-10-21 00:00:00,51.25,-115.5,1.4696302
2019-10-21 01:00:00,51.25,-115.5,1.1863112
2019-10-21 02:00:00,51.25,-115.5,1.1375755
2019-10-21 03:00:00,51.25,-115.5,1.2349122
2019-10-21 04:00:00,51.25,-115.5,1.319572
2019-10-21 05:00:00,51.25,-115.5,1.3032062
2019-10-21 06:00:00,51.25,-115.5,1.3325719
2019-10-21 07:00:00,51.25,-115.5,1.3766605
2019-10-21 08:00:00,51.25,-115.5,1.435657
2019-10-21 09:00:00,51.25,-115.5,1.5343182
2019-10-21 10:00:00,51.25,-115.5,1.6163803
2019-10-21 11:00:00,51.25,-115.5,1.7435462
2019-10-21 12:00:00,51.25,-115.5,1.7660803
2019-10-21 13:00:00,51.25,-115.5,1.8829089
2019-10-21 14:00:00,51.25,-115.5,1.8023257
2019-10-21 15:00:00,51.25,-115.5,1.8059781
2019-10-21 16:00:00,51.25,-115.5,1.590343
2019-10-21 17:00:00,51.25,-115.5,1.8831648
2019-10-21 18:00:00,51.25,-115.5,2.302182
2019-10-21 19:00:00,51.25,-115.5,2.5137591
2019-10-21 20:00:00,51.25,-115.5,2.7051222
